Time,Inflow,Level,Storage,Spillway,Intact Flow,Breach Main Flow,Breach Lateral Flow,Breach Intact Flow,Total Breach Flow,Total Outflow,Mass Error (ML),Mass Error (%)
167.59310728182322,0.0,136.20607203994535,175847.46294247327,0.0,0.0,138.197290523625,0.0,0.0,138.197290523625,138.197290523625,-0.14051015907898545,-0.14051015907898545
167.75986659255142,0.0,136.20338730881002,175764.63834881058,0.0,0.0,137.73130947485214,0.0,0.0,137.73130947485214,137.73130947485214,-0.13987202139105648,-0.13987202139105648
167.9266259032796,0.0,136.20071162486772,175682.09286470673,0.0,0.0,137.2674421970301,0.0,0.0,137.2674421970301,137.2674421970301,-0.13923753751441836,-0.13923753751441836
168.09338521400778,0.0,136.19804494710343,175599.82522482282,0.0,0.0,136.8056766013766,0.0,0.0,136.8056766013766,136.8056766013766,-0.1386066821287386,-0.1386066821287386
168.26014452473595,0.0,136.1953872347365,175517.83417105218,0.0,0.0,136.34600068274585,0.0,0.0,136.34600068274585,136.34600068274585,-0.1379794311360456,-0.1379794311360456
168.42690383546415,0.0,136.1927384472192,175436.11845247023,0.0,0.0,135.88840251896798,0.0,0.0,135.88840251896798,135.88840251896798,-0.1373557579354383,-0.1373557579354383
168.5936631461923,0.0,136.19009854423487,175354.67682528507,0.0,0.0,135.43287027014364,0.0,0.0,135.43287027014364,135.43287027014364,-0.13673563930206,-0.13673563930206
168.7604224569205,0.0,136.18746748569654,175273.50805278812,0.0,0.0,134.97939217800612,0.0,0.0,134.97939217800612,134.97939217800612,-0.13611904974095523,-0.13611904974095523
168.92718176764868,0.0,136.18484523174524,175192.61090530545,0.0,0.0,134.5279565652437,0.0,0.0,134.5279565652437,134.5279565652437,-0.1355059647175949,-0.1355059647175949
169.09394107837687,0.0,136.18223174274837,175111.98416014924,0.0,0.0,134.07855183483537,0.0,0.0,134.07855183483537,134.07855183483537,-0.13489636199665256,-0.13489636199665256
169.26070038910504,0.0,136.17962697929838,175031.62660156985,0.0,0.0,133.6311664694398,0.0,0.0,133.6311664694398,133.6311664694398,-0.13429021494812332,-0.13429021494812332
169.42745969983324,0.0,136.17703090221087,174951.5370207082,0.0,0.0,133.18578903069502,0.0,0.0,133.18578903069502,133.18578903069502,-0.13368750276276842,-0.13368750276276842
169.5942190105614,0.0,136.17444347252348,174871.71421554853,0.0,0.0,132.74240815864408,0.0,0.0,132.74240815864408,132.74240815864408,-0.13308819924714044,-0.13308819924714044
